baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tcf25	4892.39518792655	-0.0574879956511824	0.0855473403787278	-0.67200213819245	0.501582335106207	0.602330629593801
Tcf3	2126.78753090022	0.185433109234836	0.097962282257767	1.89290311496529	0.058370754944403	0.172955904020919
Tcf4	3145.97371080198	0.226973790544301	0.0996821248639514	2.27697584550971	0.022787668068184	0.0833600638267209
Tcf7	25.6729858376899	-1.90355195774577	0.604730341863289	-3.14776988348322	0.00164521153725679	0.0630120924807127
Tcf7l1	742.393355460228	0.0277420043568064	0.146323570740947	0.189593544063528	0.849627646546304	1
Tcf7l2	465.415248869669	0.100026218839615	0.154908744001794	0.645710605196416	0.518466791132482	0.761940977395139
Tcfl5	364.315984074605	-0.484683823493045	0.166836369880632	-2.90514486643305	0.00367083156368849	0.029866379159296
Tchh	37.1432906605773	-0.256503993906191	0.470955387300987	-0.544646055279668	0.585996972904032	1
Tchhl1	0.264446040479386	-1.53683365122091	4.99051716513345	-0.307950779522029	0.758119785607202	1
Tchp	186.807062734043	0.293773980647894	0.217479759924858	1.35081067198803	0.17675608860265	0.667686196067356
Tcirg1	1457.32919610747	-0.195357300097491	0.107504885384134	-1.81719462701109	0.0691873174013171	0.176804942122892
Tcl1	0	NA	NA	NA	NA	NA
Tcl1b1	0	NA	NA	NA	NA	NA
Tcl1b2	0	NA	NA	NA	NA	NA
Tcl1b3	0	NA	NA	NA	NA	NA
Tcl1b4	0	NA	NA	NA	NA	NA
Tcl1b5	0	NA	NA	NA	NA	NA
Tcn2	1127.2380455032	-0.211066597683705	0.112011865054095	-1.88432357216597	0.0595212208141484	0.289100502408175
Tcof1	2172.57968476383	-0.0762295601584074	0.0952346020418725	-0.800439740640603	0.423456063686319	0.544652169441083
Tcp1	7832.53349363184	0.122530682157317	0.0770205198601721	1.59088360322375	0.111635773309799	0.245291314959469
Tcp10a	0	NA	NA	NA	NA	NA
Tcp10b	4.00258213539662	0.307394518081639	1.38108983836518	0.222573875748379	0.823867170568408	1
Tcp10c	0	NA	NA	NA	NA	NA
Tcp11	1.54597636832481	-4.09756635116508	2.58143289384093	-1.58732243667519	0.112439636185208	1
Tcp11l1	164.651386771266	-0.0229079562195442	0.234431634101671	-0.0977170009812294	0.922157015334749	1
Tcp11l2	208.382113243293	0.264650480709164	0.210889992919012	1.25492194791243	0.209507095638185	0.750019307542563
Tcp11x2	3.2882284334438	-0.261886566800052	1.56908686158102	-0.166903804507147	0.867445739578093	1
Tcstv1	0	NA	NA	NA	NA	NA
Tcstv3	0	NA	NA	NA	NA	NA
Tcta	362.876000596691	0.210338641181536	0.162990348282013	1.29049752576514	0.196877970347207	0.505795521406898
Tcte1	0	NA	NA	NA	NA	NA
Tcte2	4.44312700444535	0.250246332720073	1.35087973983656	0.185246936008049	0.853035356501091	1
Tcte3	1.24469706628703	1.92714776494531	2.67072791321597	0.721581466763766	0.470551837042606	1
Tctex1d1	0	NA	NA	NA	NA	NA
Tctex1d2	113.00706268117	0.0238674845318871	0.279799454302918	0.0853021125125122	0.932021212114317	1
Tctex1d4	2.75480943330777	1.39923382342821	1.79433330919288	0.779807082808717	0.435504436714112	1
Tctn1	218.628903333809	0.14238437107368	0.202113208936597	0.704478306107869	0.481134955427485	0.88451696180018
Tctn2	162.929458365661	0.0186679000896171	0.236550556800291	0.0789171682456768	0.9370985075452	1
Tctn3	146.113178956219	-0.134263064639368	0.246029706108095	-0.545718916480671	0.585259166828012	1
Tdg	466.31071125824	0.211760902863321	0.185257873206063	1.14306020682737	0.253013594566807	0.526992489603156
Tdgf1	0	NA	NA	NA	NA	NA
Tdh	0	NA	NA	NA	NA	NA
Tdo2	2.01720322732833	-0.752585898076273	2.06331525800789	-0.364745956855322	0.715301049863538	1
Tdp1	378.006577869967	-0.135188455975139	0.162190682543277	-0.833515550062918	0.404554031607775	0.69949753904955
Tdp2	425.879194442446	-0.0252483995628059	0.156174336674182	-0.161668044190131	0.871567270488455	1
Tdpoz1	0	NA	NA	NA	NA	NA
Tdpoz2	0	NA	NA	NA	NA	NA
Tdpoz3	0	NA	NA	NA	NA	NA
Tdpoz4	0.252007612252883	1.41940173558917	4.99251556649301	0.284305920869913	0.776175949088643	1
Tdpoz5	0	NA	NA	NA	NA	NA
Tdrd1	7.18857364532844	0.24217973879644	1.04103626279456	0.232633336082195	0.816046138943584	1
Tdrd12	0.238117900650938	1.37813246224105	4.9954112895467	0.275879678841441	0.782640482382354	1
Tdrd3	578.399234831594	-0.0373693881875817	0.135722320545006	-0.275337085584165	0.783057274933731	0.997980860473942
Tdrd5	0.252007612252883	1.41940173558917	4.99251556649301	0.284305920869913	0.776175949088643	1
Tdrd6	1.26456498044167	0.563852549539987	2.57319032954243	0.219125862190013	0.82655200517995	1
Tdrd7	569.085561444073	-0.0923453797769272	0.137601210260938	-0.671108775873479	0.502151236711831	0.743208284547029
Tdrd9	0.972339516758394	1.53459628312712	2.92666879234023	0.524349146423235	0.600035719836758	1
Tdrkh	55.7426737444466	0.49585963756767	0.382562824764442	1.29615217545769	0.194923062373379	0.821829816496916
Tdrp	61.955058358901	0.750204097817081	0.367062350478405	2.04380562822451	0.0409727529424654	0.453338845189903
Tead1	4965.75701784246	-0.0299215961037164	0.0888929428200802	-0.336602604824073	0.736416492320231	0.729338318882161
Tead2	1037.94674693269	0.228383492789088	0.122370535846127	1.8663274718047	0.0619955635272521	0.263306809124971
Tead3	745.723124009659	-0.191436151845631	0.125208248394084	-1.52894201700754	0.12627881879895	0.404330236015504
Tead4	46.5223974523362	-1.48277264119051	0.431166754214552	-3.43897720939002	0.000583916389643594	0.0133957309516537
Tec	55.2836239716553	-0.261599285819505	0.387186919032869	-0.675640815740723	0.499268720746819	1
Tecpr1	468.721054793804	0.433597479873837	0.14700181747542	2.94960625195222	0.00318179145722555	0.0268826090029602
Tecpr2	359.950653505474	-0.184082370316904	0.167791035769682	-1.09709299708707	0.272600741186849	0.547711833144635
Tecr	1192.99557995599	-0.234588468370101	0.133449703391981	-1.75787927891488	0.0787680522237305	0.351926718571985
Tecrl	1.0314560220891	-1.69534321860106	3.07901601095718	-0.550612017790068	0.5818996687647	1
Tecta	1.74937259697695	-4.28200146729703	2.48010159104299	-1.726542768555	0.0842498119858795	1
Tectb	0.244096103203635	-1.47853419868463	4.99456067351147	-0.296028879281815	0.767208026804534	1
Teddm1a	0.238117900650938	1.37813246224105	4.9954112895467	0.275879678841441	0.782640482382354	1
Teddm1b	2.72056978443008	1.41630044729744	1.85071985834755	0.765270033122146	0.444110764543534	1
Teddm2	0.768461264985152	0.950720094152454	3.42604350740308	0.277497962912063	0.781397769787308	1
Teddm3	0	NA	NA	NA	NA	NA
Tef	1715.44164064734	0.276378620105986	0.0977939156037374	2.82613308199947	0.00471136855258507	0.0259120687779893
Tefm	121.490330099688	-0.119052983665579	0.262957612471676	-0.452745910439851	0.650731716329741	1
Tek	595.662897663935	0.239595719168167	0.137640480866718	1.74073584790928	0.0817298915420479	0.310843057561375
Tekt1	0.252007612252883	1.41940173558917	4.99251556649301	0.284305920869913	0.776175949088643	1
Tekt2	29.496059255479	0.101469868422418	0.530519835704469	0.191264985007917	0.84831799254901	1
Tekt3	0	NA	NA	NA	NA	NA
Tekt4	0	NA	NA	NA	NA	NA
Tekt5	0.528892080958772	-2.54607895481109	4.22160123404706	-0.603107402536519	0.546437242236686	1
Telo2	445.564308978829	0.438869143082568	0.149576315282919	2.93408179130807	0.00334536039720154	0.0273720799271502
Ten1	212.584366571626	0.261707032775792	0.206374858287299	1.26811489998197	0.204756921289471	0.517651793780009
Tenm1	0.238117900650938	1.37813246224105	4.9954112895467	0.275879678841441	0.782640482382354	1
Tenm2	7.07871185394774	-1.64820773952761	1.09895661125538	-1.4997932790493	0.13366795884133	1
Tenm3	191.461448614993	0.294352706058568	0.22274247307218	1.3214933909941	0.186336904743418	0.704643976420046
Tenm4	261.120126916059	-0.0980685908200084	0.191606801125808	-0.511822076480557	0.608775538238132	0.970598029403461
Tep1	1259.54288246711	0.00616390647329453	0.116090032960905	0.0530959145766657	0.95765548655875	1
Tepp	0	NA	NA	NA	NA	NA
Terc	0	NA	NA	NA	NA	NA
Terf1	319.990289608375	0.169578932314167	0.172231947218552	0.984596267143061	0.324822423985146	0.696272751482262
Terf2	515.044382133012	0.239610857791025	0.151261872876147	1.5840796708052	0.113175589954423	0.342969662968906
Terf2ip	394.003792327755	0.0427574284870434	0.160589605597368	0.266252777245404	0.790044539052186	0.952571472758212
Tert	54.1452258238139	0.0244899865396603	0.396182565354989	0.0618149022224556	0.950710235925734	1
Tes	1234.55813174893	0.121299628114494	0.105694363056986	1.14764519702053	0.25111506346777	0.584918102532381
Tesc	1.50720980026986	-1.05311114006428	2.23799611782546	-0.470559860080333	0.637955077808679	1
Tescl	0	NA	NA	NA	NA	NA
Tesk1	603.881839835797	0.0152063812834421	0.133083228409663	0.114262191150286	0.90902995324565	1
Tesk2	116.005367408418	0.0990057784256869	0.271843579635897	0.364201275447792	0.715707714630887	1
Tespa1	0	NA	NA	NA	NA	NA
Tet1	54.2498780769436	0.0760320613127647	0.389323535408055	0.19529274343272	0.845163777604429	1
Tet2	358.706981231491	-0.109778959830056	0.163469725951432	-0.671555293747001	0.501866847227559	0.828811054890936
Tet3	970.386332918851	-0.0195616238877914	0.121656956295203	-0.160793303428739	0.872256199697317	1
Tex10	842.198063050465	-0.030673122385383	0.118645433531884	-0.258527626999991	0.795999730162641	0.949316005565907
Tex101	0	NA	NA	NA	NA	NA
Tex11	5.16974606557374	2.05214208449019	1.33232800059	1.5402679247013	0.123495058890317	1
Tex12	0	NA	NA	NA	NA	NA
Tex13	0.482214003854573	-0.0480964009681125	4.14494306333102	-0.0116036336888692	0.990741847590503	1
Tex13a	0	NA	NA	NA	NA	NA
Tex14	2.74949153693923	-1.41831750088821	1.84038979960397	-0.770661465953255	0.440907617956109	1
Tex15	42.0255112506959	-0.238392735871297	0.443529245070096	-0.537490455299337	0.590928876183195	1
Tex16	1.25520218801698	-2.06179509480278	2.66724222042961	-0.773006320539832	0.439518640038853	1
Tex19.1	0.752638246886656	-3.06445116847768	3.36441159917766	-0.910843123126405	0.362378037394095	1
Tex19.2	0	NA	NA	NA	NA	NA
Tex2	516.16855409803	-0.0777931465612818	0.147500430219019	-0.527409624811054	0.597909161134285	0.910871690516344
Tex21	0.264446040479386	-1.53683365122091	4.99051716513345	-0.307950779522029	0.758119785607202	1
Tex22	1.27700340866817	-0.62455476375124	2.5377898472367	-0.246101845048869	0.805603394853723	1
Tex24	0	NA	NA	NA	NA	NA
Tex26	3.93458486076233	0.664895988671216	1.44021745232881	0.461663610308352	0.644322570660863	1
Tex261	1173.861261682	0.122599449069986	0.108800626980314	1.12682667805002	0.259815768675054	0.571940958408991
Tex264	1404.85882025626	0.203970094255609	0.104742653758051	1.94734510667228	0.0514933743595495	0.144207259563608
Tex28	0	NA	NA	NA	NA	NA
Tex29	0	NA	NA	NA	NA	NA
Tex30	195.899161800658	-0.318537396577542	0.211363539064441	-1.50705934423451	0.131795446574349	0.592615059070727
Tex33	0	NA	NA	NA	NA	NA
Tex35	0	NA	NA	NA	NA	NA
Tex36	0	NA	NA	NA	NA	NA
Tex37	0	NA	NA	NA	NA	NA
Tex38	0.482214003854573	-0.0480964009681125	4.14494306333102	-0.0116036336888692	0.990741847590503	1
Tex40	7.27643883411736	-0.136719653350742	1.05610675387247	-0.129456281620609	0.896996616000979	1
Tex43	0	NA	NA	NA	NA	NA
Tex9	97.8311815277671	-0.574166300943559	0.303991970795401	-1.88875482283707	0.0589246888591463	0.372966853197503
Tfam	750.037969825722	0.130042197031812	0.12478809808653	1.042104167191	0.297363386769962	0.562678017934877
Tfap2a	8.99416539489732	-1.41232807698205	0.976435613080024	-1.44641188631687	0.148061709935877	1
Tfap2b	4.26768848206015	-2.27569412072187	1.4755419680731	-1.54227678369168	0.123006348132516	1
Tfap2c	2.02173014650558	-2.84336815325411	2.29004057833402	-1.24162348045493	0.214375514307133	1
Tfap2d	0	NA	NA	NA	NA	NA
Tfap2e	0	NA	NA	NA	NA	NA
Tfap4	94.9412716664875	-0.489789898649124	0.298119799055787	-1.64292978930081	0.100397460748131	0.493539458195239
Tfb1m	73.0232841270131	-0.0796008828367394	0.334107229850258	-0.238249507119063	0.811687581260402	1
Tfb2m	516.845841201558	-0.115166838899674	0.142802647329606	-0.806475517459104	0.419968719063256	0.713175657698513
Tfcp2	307.068311518736	0.00505777371026248	0.177826412744866	0.0284421961405646	0.977309470148268	1
Tfcp2l1	3.02879133526278	-0.562815477004648	1.60566032741353	-0.350519638179798	0.725948754705786	1
Tfdp1	2761.90945769848	-0.193557254508544	0.0877119289043406	-2.20673809054683	0.0273323624709501	0.0941259260079521
Tfdp2	538.310048494012	0.0609862588874353	0.139948489727784	0.435776470371783	0.662998917113721	0.869212303779962
Tfe3	1218.43516888216	-0.270985222029571	0.106171644536089	-2.55233139896839	0.0107004684983996	0.0729516236391186
Tfeb	160.485795362826	0.113521102055693	0.234790179633054	0.483500213821175	0.628740607984096	1
Tfec	46.1254669094553	-0.765631074512965	0.432492461040521	-1.77027611688526	0.0766811546543622	0.645680178217706
Tff1	0.244096103203635	-1.47853419868463	4.99456067351147	-0.296028879281815	0.767208026804534	1
Tff2	0	NA	NA	NA	NA	NA
Tff3	0	NA	NA	NA	NA	NA
Tfg	1779.45578033559	-0.196489881210624	0.0994141635328292	-1.97647773946957	0.0481006945121695	0.151030044288161
Tfip11	859.150773157377	-0.0879224890588236	0.11818057187539	-0.743967368439623	0.456896216796409	0.901173545151433
Tfpi	1325.47086979148	0.0278810311056518	0.103660683948461	0.268964375341321	0.787957097137089	1
Tfpi2	520.498081201614	-0.817353940741369	0.145148040796196	-5.63117446338133	1.78986555244924e-08	1.08984057512121e-06
Tfpt	345.833666312685	0.428965896439849	0.166540982793267	2.5757377508234	0.01000264796998	0.0778689891067811
Tfr2	28.6887007514317	-0.472825000711989	0.533453224707546	-0.886347628643927	0.375430230985135	1
Tfrc	1210.24374006548	-0.297778697119886	0.114491503000348	-2.60088032138928	0.00929848864143311	0.068599705059473
Tg	65.3988909000304	-1.07654641794466	0.359237473894822	-2.99675422575724	0.00272870609620334	0.0765240588671486
Tgds	461.665992938859	-0.0810648503520008	0.149359564513415	-0.542749643225693	0.58730218894333	0.754856615412785
Tgfa	80.9398700767653	0.486996676338867	0.331962604693257	1.46702269910451	0.142369880569242	0.880757415076672
Tgfb1	1758.13830020868	-0.58579051898839	0.0999699982469131	-5.85966319156635	4.6380689873589e-09	1.80238695805788e-07
Tgfb1i1	2630.40301071166	-0.109793083343897	0.0996412588157587	-1.10188374423199	0.270512216578013	0.426385556676471
Tgfb2	586.103699753564	-0.01490926535214	0.134651255468516	-0.110725037804241	0.911834390762488	1
Tgfb3	2798.39292921416	-0.0822419564587726	0.0869710769648441	-0.945624215876008	0.344340288444171	0.488077414075367
Tgfbi	563.604198882365	-0.33494836067923	0.139978140322974	-2.3928619133416	0.0167175315261927	0.0949686372874525
Tgfbr1	2586.51747683291	-0.00898286354027841	0.0956164219308838	-0.0939468697832227	0.925151361748668	0.819179023721682
Tgfbr2	4010.86727657206	0.0184307225339656	0.0861293941155038	0.213988763339599	0.830555819787705	0.782686596892962
Tgfbr3	7386.89636416403	0.173691737855302	0.0897696542641883	1.93486027409813	0.053007444239267	0.14670336084321
Tgfbr3l	8.11115944918082	1.17014534935348	1.03676910925222	1.12864603980868	0.259047180668506	1
Tgfbrap1	640.20486265495	-0.04385526827921	0.139039767467116	-0.315415287856994	0.752446360783956	0.974186865335402
Tgif1	787.933047340719	-0.342726263926287	0.12418880652315	-2.75971944268905	0.00578510194965699	0.0438047942778829
Tgif2	253.768555882553	0.0856892831515138	0.1924920238143	0.445157578239084	0.656205881195661	1
Tgif2lx1	0	NA	NA	NA	NA	NA
Tgif2lx2	0	NA	NA	NA	NA	NA
Tgm1	47.7564282127078	-0.501621657241824	0.420179274783159	-1.19382770009467	0.23254537378812	1
Tgm2	907.597909784096	-0.213679945682397	0.119129856316577	-1.79367248722739	0.0728654591633823	0.283122131968021
Tgm3	0.244096103203635	-1.47853419868463	4.99456067351147	-0.296028879281815	0.767208026804534	1
Tgm4	158.865670448264	0.20718940773578	0.235666682807532	0.879162914619506	0.379312949105148	1
Tgm5	0	NA	NA	NA	NA	NA
Tgm6	0	NA	NA	NA	NA	NA
Tgm7	0	NA	NA	NA	NA	NA
Tgoln1	3428.20594065894	0.128278195503918	0.0950861203348962	1.34907381910334	0.177313256588676	0.330780271639631
Tgoln2	644.80081442959	-0.294091399331323	0.144920236680647	-2.02933286659886	0.0424243978642522	0.203439887935315
Tgs1	596.780763428615	0.0773784916717507	0.144408454720775	0.535830757425999	0.592075522968552	0.878494806179182
Tgtp1	13.6791462419796	-1.91835429613252	2.14852238349929	-0.892871450102422	0.371926017740606	1
Tgtp2	184.830427241064	-0.949209964781965	0.231201529941697	-4.10555226438739	4.03350071440899e-05	0.00161245866539153
Th	0	NA	NA	NA	NA	NA
Tha1	44.8706842613615	0.980323528183065	0.450124992416271	2.17789179605578	0.0294140934385612	0.238532675826157
Thada	487.191676743843	-0.126484966489842	0.160858083603306	-0.78631402075986	0.431683540386537	0.722904765001352
Thap1	205.924245382179	0.120353061165149	0.208094811265435	0.578356857786488	0.563023214671849	1
Thap11	538.129092177606	0.326045221653372	0.141563087349103	2.30317964773773	0.0212687374385054	0.0959581690051303
Thap2	221.783564712762	-0.304381461184059	0.205780258684022	-1.47915773422872	0.139098162774313	0.456151413864021
Thap3	170.725851242248	0.41149357208913	0.248043539444439	1.65895702428203	0.0971244525132392	0.481492319369517
Thap4	557.006296800362	0.0952841799498296	0.139989832903248	0.680650715653643	0.496092528158546	0.738394862678765
Thap6	157.72032260988	-0.11581352206351	0.238206436551395	-0.486189725769742	0.626832655174438	1
Thap7	282.414193767887	0.362279231161324	0.203178059499509	1.78306275812325	0.0745760879269714	0.346509277267771
Thbd	744.130507506803	-0.404385714069609	0.12834467677129	-3.15077901353263	0.00162835643304029	0.0191414602840626
Thbs1	117548.498038095	-0.0745933704987313	0.0923997521968822	-0.80728972454158	0.419499582647922	0.546200056588468
Thbs2	133963.596626031	0.169054172648214	0.073550760807583	2.29846939436124	0.0215350878715885	0.0791797552750964
Thbs3	1255.32202788748	-0.0239503595355799	0.108093054039365	-0.221571679590603	0.824647330919599	1
Thbs4	108.711997484893	-3.01101379963107	0.329502967000224	-9.13804760862447	6.35899410586637e-20	4.23503373589335e-17
Theg	0	NA	NA	NA	NA	NA
Thegl	0	NA	NA	NA	NA	NA
Them4	151.075711041343	-0.100398000748491	0.243950874313523	-0.411550075526518	0.680669230690523	1
Them5	0	NA	NA	NA	NA	NA
Them6	137.144839592874	0.266533660991232	0.252651955007868	1.05494398799697	0.291450942655135	0.885355592731251
Them7	0.244096103203635	-1.47853419868463	4.99456067351147	-0.296028879281815	0.767208026804534	1
Themis	1.98151229507519	-1.64692296689088	2.12195080339959	-0.776136263033213	0.437668534338664	1
Themis2	28.7307160243394	-1.02124541114419	0.553002864836005	-1.84672716197781	0.0647866930065899	0.511144157412311
